tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,rating,id_x,jpg_url,breed,dog,id_y,created_at,favorite_count,retweet_count,character_count
845812042753855489,2017-03-26 01:38:00+00:00,Twitter iPhone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13.0,10,,,13.0,854365224396361728,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,chow,True,845812042753855489,2017-03-26 01:38:00+00:00,31737,9894,110
845812042753855489,2017-03-26 01:38:00+00:00,Twitter iPhone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13.0,10,,,13.0,854365224396361728,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,white_wolf,False,845812042753855489,2017-03-26 01:38:00+00:00,31737,9894,110
845677943972139009,2017-03-25 16:45:08+00:00,Twitter iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12.0,10,,,12.0,854120357044912130,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,True,845677943972139009,2017-03-25 16:45:08+00:00,27154,5365,121
845677943972139009,2017-03-25 16:45:08+00:00,Twitter iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12.0,10,,,12.0,854120357044912130,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,groenendael,True,845677943972139009,2017-03-25 16:45:08+00:00,27154,5365,121
845677943972139009,2017-03-25 16:45:08+00:00,Twitter iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12.0,10,,,12.0,854120357044912130,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,newfoundland,True,845677943972139009,2017-03-25 16:45:08+00:00,27154,5365,121
845397057150107648,2017-03-24 22:08:59+00:00,Twitter iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10,Mimosa,doggo,13.0,854010172552949760,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,dandie_dinmont,True,845397057150107648,2017-03-24 22:08:59+00:00,8241,2072,140
845397057150107648,2017-03-24 22:08:59+00:00,Twitter iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10,Mimosa,doggo,13.0,854010172552949760,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,maltese_dog,True,845397057150107648,2017-03-24 22:08:59+00:00,8241,2072,140
845397057150107648,2017-03-24 22:08:59+00:00,Twitter iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10,Mimosa,doggo,13.0,854010172552949760,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,west_highland_white_terrier,True,845397057150107648,2017-03-24 22:08:59+00:00,8241,2072,140
845306882940190720,2017-03-24 16:10:40+00:00,Twitter iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10,Pickles,pupper,12.0,853760880890318849,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,irish_water_spaniel,True,845306882940190720,2017-03-24 16:10:40+00:00,25225,6039,75
845306882940190720,2017-03-24 16:10:40+00:00,Twitter iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10,Pickles,pupper,12.0,853760880890318849,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,labrador_retriever,True,845306882940190720,2017-03-24 16:10:40+00:00,25225,6039,75
845306882940190720,2017-03-24 16:10:40+00:00,Twitter iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10,Pickles,pupper,12.0,853760880890318849,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,curly-coated_retriever,True,845306882940190720,2017-03-24 16:10:40+00:00,25225,6039,75
844973813909606400,2017-03-23 18:07:10+00:00,Twitter iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",https://twitter.com/dog_rates/status/844973813909606400/photo/1,12.0,10,Brady,,12.0,853639147608842240,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,labrador_retriever,True,844973813909606400,2017-03-23 18:07:10+00:00,16361,3617,127
844973813909606400,2017-03-23 18:07:10+00:00,Twitter iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",https://twitter.com/dog_rates/status/844973813909606400/photo/1,12.0,10,Brady,,12.0,853639147608842240,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,golden_retriever,True,844973813909606400,2017-03-23 18:07:10+00:00,16361,3617,127
844973813909606400,2017-03-23 18:07:10+00:00,Twitter iPhone,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",https://twitter.com/dog_rates/status/844973813909606400/photo/1,12.0,10,Brady,,12.0,853639147608842240,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,chihuahua,True,844973813909606400,2017-03-23 18:07:10+00:00,16361,3617,127
844704788403113984,2017-03-23 00:18:10+00:00,Twitter iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13.0,10,Luna,,13.0,853299958564483072,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,labrador_retriever,True,844704788403113984,2017-03-23 00:18:10+00:00,42022,11633,139
844704788403113984,2017-03-23 00:18:10+00:00,Twitter iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13.0,10,Luna,,13.0,853299958564483072,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,golden_retriever,True,844704788403113984,2017-03-23 00:18:10+00:00,42022,11633,139
844704788403113984,2017-03-23 00:18:10+00:00,Twitter iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13.0,10,Luna,,13.0,853299958564483072,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,beagle,True,844704788403113984,2017-03-23 00:18:10+00:00,42022,11633,139
844580511645339650,2017-03-22 16:04:20+00:00,Twitter iPhone,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11.0,10,Charlie,,11.0,852936405516943360,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,washer,False,844580511645339650,2017-03-22 16:04:20+00:00,17871,3533,129
844580511645339650,2017-03-22 16:04:20+00:00,Twitter iPhone,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11.0,10,Charlie,,11.0,852936405516943360,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,dishwasher,False,844580511645339650,2017-03-22 16:04:20+00:00,17871,3533,129
844580511645339650,2017-03-22 16:04:20+00:00,Twitter iPhone,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11.0,10,Charlie,,11.0,852936405516943360,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,printer,False,844580511645339650,2017-03-22 16:04:20+00:00,17871,3533,129
844223788422217728,2017-03-21 16:26:50+00:00,Twitter iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12.0,10,Margo,,12.0,852912242202992640,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,labrador_retriever,True,844223788422217728,2017-03-21 16:26:50+00:00,14753,2450,131
844223788422217728,2017-03-21 16:26:50+00:00,Twitter iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12.0,10,Margo,,12.0,852912242202992640,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,chesapeake_bay_retriever,True,844223788422217728,2017-03-21 16:26:50+00:00,14753,2450,131
844223788422217728,2017-03-21 16:26:50+00:00,Twitter iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12.0,10,Margo,,12.0,852912242202992640,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,newfoundland,True,844223788422217728,2017-03-21 16:26:50+00:00,14753,2450,131
843856843873095681,2017-03-20 16:08:44+00:00,Twitter iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12.0,10,Sadie,,12.0,852553447878664193,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,labrador_retriever,True,843856843873095681,2017-03-20 16:08:44+00:00,23211,5220,137
843856843873095681,2017-03-20 16:08:44+00:00,Twitter iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12.0,10,Sadie,,12.0,852553447878664193,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,golden_retriever,True,843856843873095681,2017-03-20 16:08:44+00:00,23211,5220,137
843856843873095681,2017-03-20 16:08:44+00:00,Twitter iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12.0,10,Sadie,,12.0,852553447878664193,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,great_pyrenees,True,843856843873095681,2017-03-20 16:08:44+00:00,23211,5220,137
843604394117681152,2017-03-19 23:25:35+00:00,Twitter iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11.0,10,Hank,,11.0,852311364735569921,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,labrador_retriever,True,843604394117681152,2017-03-19 23:25:35+00:00,18310,3081,103
843604394117681152,2017-03-19 23:25:35+00:00,Twitter iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11.0,10,Hank,,11.0,852311364735569921,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,golden_retriever,True,843604394117681152,2017-03-19 23:25:35+00:00,18310,3081,103
843604394117681152,2017-03-19 23:25:35+00:00,Twitter iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11.0,10,Hank,,11.0,852311364735569921,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,great_pyrenees,True,843604394117681152,2017-03-19 23:25:35+00:00,18310,3081,103
843235543001513987,2017-03-18 22:59:54+00:00,Twitter iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13.0,10,Tycho,,13.0,852226086759018497,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,pembroke,True,843235543001513987,2017-03-18 22:59:54+00:00,23315,6852,118
843235543001513987,2017-03-18 22:59:54+00:00,Twitter iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13.0,10,Tycho,,13.0,852226086759018497,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,cardigan,True,843235543001513987,2017-03-18 22:59:54+00:00,23315,6852,118
843235543001513987,2017-03-18 22:59:54+00:00,Twitter iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13.0,10,Tycho,,13.0,852226086759018497,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,chihuahua,True,843235543001513987,2017-03-18 22:59:54+00:00,23315,6852,118
842846295480000512,2017-03-17 21:13:10+00:00,Twitter iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,https://twitter.com/dog_rates/status/842846295480000512/photo/1,13.0,10,Charlie,,13.0,852189679701164033,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,labrador_retriever,True,842846295480000512,2017-03-17 21:13:10+00:00,16440,4023,90
842846295480000512,2017-03-17 21:13:10+00:00,Twitter iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,https://twitter.com/dog_rates/status/842846295480000512/photo/1,13.0,10,Charlie,,13.0,852189679701164033,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,golden_retriever,True,842846295480000512,2017-03-17 21:13:10+00:00,16440,4023,90
842846295480000512,2017-03-17 21:13:10+00:00,Twitter iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,https://twitter.com/dog_rates/status/842846295480000512/photo/1,13.0,10,Charlie,,13.0,852189679701164033,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,chihuahua,True,842846295480000512,2017-03-17 21:13:10+00:00,16440,4023,90
842765311967449089,2017-03-17 15:51:22+00:00,Twitter iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l","https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",12.0,10,Indie,,12.0,851953902622658560,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,tub,False,842765311967449089,2017-03-17 15:51:22+00:00,7321,1439,143
842765311967449089,2017-03-17 15:51:22+00:00,Twitter iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l","https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",12.0,10,Indie,,12.0,851953902622658560,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,bucket,False,842765311967449089,2017-03-17 15:51:22+00:00,7321,1439,143
842765311967449089,2017-03-17 15:51:22+00:00,Twitter iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l","https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",12.0,10,Indie,,12.0,851953902622658560,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,labrador_retriever,True,842765311967449089,2017-03-17 15:51:22+00:00,7321,1439,143
